x,y,U,V,urms,vrms,uv
1.84,0.080865,0.69965,-0.097224,1.6278,0.82887,-0.038083
1.84,0.086455,0.78472,-0.071636,1.5613,0.77515,-0.25098
1.84,0.092223,0.84258,-0.054166,1.5059,0.76051,-0.41193
1.84,0.098167,0.89014,-0.044292,1.4668,0.76976,-0.52584
1.84,0.10429,0.92915,-0.038895,1.4466,0.78703,-0.59607
1.84,0.11058,0.96129,-0.03424,1.4289,0.81011,-0.65804
1.84,0.11705,0.98853,-0.029126,1.4106,0.83752,-0.73044
1.84,0.12369,1.0146,-0.024863,1.4089,0.86844,-0.79422
1.84,0.13051,1.0383,-0.021834,1.4298,0.89785,-0.83716
1.84,0.13749,1.0605,-0.019275,1.4394,0.91596,-0.86107
1.84,0.14464,1.081,-0.016781,1.4363,0.91997,-0.87011
1.84,0.15195,1.0993,-0.014231,1.4348,0.91543,-0.87515
1.84,0.15943,1.1178,-0.011673,1.4268,0.90579,-0.8874
1.84,0.16708,1.1371,-0.0097942,1.4143,0.89332,-0.90137
1.84,0.17489,1.1568,-0.0085102,1.4081,0.88276,-0.90548
1.84,0.18286,1.1761,-0.0075519,1.4251,0.87906,-0.9068
1.84,0.19098,1.1959,-0.00667,1.4427,0.88237,-0.90699
1.84,0.19927,1.2164,-0.0053468,1.4516,0.88519,-0.89844
1.84,0.20771,1.2355,-0.0036757,1.4608,0.88172,-0.88204
1.84,0.21631,1.2531,-0.0019526,1.4716,0.87234,-0.8671
1.84,0.22506,1.271,-0.0010036,1.4758,0.86232,-0.84633
1.84,0.23396,1.2894,-0.0010215,1.4793,0.85777,-0.84215
1.84,0.243,1.3069,-0.0018493,1.4741,0.85609,-0.85626
1.84,0.2522,1.3241,-0.0034185,1.4656,0.84918,-0.85708
1.84,0.26154,1.341,-0.0045334,1.462,0.84163,-0.85246
1.84,0.27103,1.3563,-0.0048954,1.4639,0.83454,-0.85111
1.84,0.28066,1.3714,-0.0043732,1.4543,0.83021,-0.83801
1.84,0.29043,1.3871,-0.0035829,1.4458,0.83427,-0.82635
1.84,0.30034,1.4017,-0.0035447,1.4447,0.84276,-0.84254
1.84,0.31038,1.4159,-0.0039455,1.4422,0.84803,-0.86343
1.84,0.32056,1.4307,-0.0040089,1.4314,0.8484,-0.88138
1.84,0.33087,1.4459,-0.0043921,1.4151,0.84427,-0.9018
1.84,0.34131,1.4616,-0.0046398,1.3968,0.83797,-0.89456
1.84,0.35188,1.4772,-0.0043586,1.3803,0.82874,-0.84716
1.84,0.36258,1.4919,-0.0041103,1.3656,0.81708,-0.79264
1.84,0.3734,1.5066,-0.0038899,1.3491,0.80679,-0.74324
1.84,0.38434,1.5213,-0.00373,1.3316,0.79848,-0.71445
1.84,0.3954,1.5356,-0.0029461,1.3228,0.79026,-0.68376
1.84,0.40658,1.5497,-0.001653,1.3083,0.77784,-0.6637
1.84,0.41788,1.5631,-0.0007001,1.2902,0.76931,-0.65514
1.84,0.42929,1.5753,0.00029048,1.2791,0.76419,-0.63804
1.84,0.44081,1.5867,0.0020045,1.256,0.75646,-0.62038
1.84,0.45244,1.5988,0.0040939,1.245,0.7488,-0.59197
1.84,0.46417,1.6115,0.0058851,1.2386,0.7395,-0.55737
1.84,0.47601,1.6242,0.0064342,1.2219,0.73605,-0.54263
1.84,0.48796,1.6369,0.0061952,1.2049,0.73505,-0.53782
1.84,0.5,1.6492,0.0055169,1.1886,0.73577,-0.54184
1.84,0.51214,1.6605,0.0052447,1.174,0.73484,-0.54466
1.84,0.52438,1.6715,0.0048738,1.1563,0.7324,-0.5367
1.84,0.5367,1.6835,0.0041756,1.14,0.72755,-0.51598
1.84,0.54912,1.6963,0.0033948,1.1265,0.72381,-0.49752
1.84,0.56163,1.7087,0.0028464,1.1122,0.72056,-0.48467
1.84,0.57422,1.7205,0.002208,1.0915,0.72049,-0.47761
1.84,0.5869,1.7322,0.0011543,1.0675,0.72201,-0.47033
1.84,0.59965,1.7433,-0.00030338,1.0553,0.71678,-0.46618
1.84,0.61248,1.7544,-0.0013568,1.046,0.70659,-0.45839
1.84,0.62539,1.767,-0.0020923,1.0349,0.69349,-0.44176
1.84,0.63838,1.7795,-0.0021451,1.0291,0.67595,-0.42291
1.84,0.65143,1.7904,-0.0017868,1.0179,0.65851,-0.41603
1.84,0.66455,1.8002,-0.0013112,1.0056,0.64426,-0.42065
1.84,0.67773,1.8098,-0.0011602,0.9971,0.63543,-0.41598
1.84,0.69098,1.8203,-0.0011317,0.9797,0.62846,-0.40024
1.84,0.70429,1.8308,-0.0011251,0.956,0.62304,-0.38283
1.84,0.71766,1.8406,-0.00092147,0.93238,0.61955,-0.36381
1.84,0.73108,1.8496,-8.3476e-05,0.9182,0.61374,-0.35522
1.84,0.74455,1.8584,0.00087081,0.90134,0.60863,-0.34903
1.84,0.75808,1.8682,0.001247,0.87572,0.6075,-0.33592
1.84,0.77165,1.8781,0.0016701,0.84758,0.60241,-0.31776
1.84,0.78526,1.8874,0.002123,0.82662,0.59358,-0.29415
1.84,0.79892,1.8965,0.0019436,0.80805,0.58505,-0.26232
1.84,0.81262,1.9055,0.0014843,0.79202,0.57523,-0.23308
1.84,0.82635,1.9134,0.00097533,0.77385,0.56449,-0.21723
1.84,0.84012,1.9206,0.00039536,0.74993,0.5542,-0.20361
1.84,0.85392,1.9274,6.7245e-05,0.72845,0.54419,-0.18401
1.84,0.86774,1.9328,0.00025568,0.71476,0.53324,-0.16258
1.84,0.8816,1.938,0.0004066,0.70169,0.52752,-0.13957
1.84,0.89547,1.9436,0.00038239,0.69032,0.52775,-0.11856
1.84,0.90937,1.9491,-0.00010572,0.6816,0.53008,-0.10377
1.84,0.92328,1.9542,-0.00058751,0.67226,0.52819,-0.089407
1.84,0.93721,1.9587,-0.00083524,0.65949,0.5242,-0.071774
1.84,0.95115,1.962,-0.00082765,0.65041,0.52359,-0.054589
1.84,0.9651,1.9644,-0.00060548,0.64045,0.52652,-0.037059
1.84,0.97906,1.9656,-0.00029901,0.63537,0.52831,-0.022381
1.84,0.99302,1.9656,-0.00012906,0.63871,0.52756,-0.007303
1.84,1.007,1.9638,0,0.64005,0.52741,0
1.84,1.0209,1.9639,-0.00016654,0.63665,0.52828,0.015031
1.84,1.0349,1.9634,-0.00035105,0.63664,0.52785,0.029684
1.84,1.0488,1.9616,-0.00060789,0.64561,0.52502,0.045563
1.84,1.0628,1.9587,-0.0006793,0.65498,0.52342,0.063584
1.84,1.0767,1.9548,-0.00051934,0.66585,0.5261,0.080618
1.84,1.0906,1.95,-9.7419e-05,0.67799,0.52993,0.096995
1.84,1.1045,1.9446,0.00049825,0.68628,0.52927,0.11054
1.84,1.1184,1.939,0.00080522,0.69643,0.52714,0.128
1.84,1.1323,1.9335,0.0007601,0.70889,0.52955,0.15117
1.84,1.1461,1.9284,0.00058753,0.72184,0.53866,0.173
1.84,1.1599,1.9223,0.00067438,0.73846,0.54925,0.19412
1.84,1.1736,1.9152,0.0012332,0.76325,0.55929,0.21087
1.84,1.1874,1.9078,0.0018479,0.7841,0.56999,0.22331
1.84,1.2011,1.8993,0.0023621,0.80072,0.58037,0.24571
1.84,1.2147,1.8901,0.0028107,0.81787,0.58945,0.27806
1.84,1.2284,1.881,0.0026927,0.83735,0.59814,0.30701
1.84,1.2419,1.8714,0.0022132,0.862,0.60573,0.32587
1.84,1.2554,1.8614,0.0019489,0.89028,0.60806,0.34304
1.84,1.2689,1.8521,0.0013433,0.91205,0.61041,0.35188
1.84,1.2823,1.8434,0.0003651,0.92539,0.61696,0.35739
1.84,1.2957,1.834,-9.546e-05,0.94426,0.62115,0.37192
1.84,1.309,1.8238,-6.6473e-05,0.96921,0.62512,0.39114
1.84,1.3223,1.8131,-7.6097e-05,0.99027,0.63185,0.40813
1.84,1.3355,1.8031,-3.2032e-05,1.0031,0.63902,0.41901
1.84,1.3486,1.7936,-0.0003651,1.0114,0.65076,0.41783
1.84,1.3616,1.7833,-0.00073413,1.0254,0.66677,0.41615
1.84,1.3746,1.7716,-0.00093042,1.0328,0.68487,0.431
1.84,1.3875,1.7588,-0.00043862,1.0407,0.70055,0.44986
1.84,1.4003,1.7469,0.00050303,1.0522,0.7118,0.46253
1.84,1.4131,1.7361,0.0018269,1.0606,0.72059,0.46659
1.84,1.4258,1.7245,0.0032601,1.0798,0.72163,0.47284
1.84,1.4384,1.7129,0.0040731,1.1039,0.72034,0.47943
1.84,1.4509,1.7008,0.0047024,1.1205,0.72214,0.48869
1.84,1.4633,1.6881,0.0053609,1.1344,0.7261,0.50431
1.84,1.4756,1.6755,0.0062342,1.1489,0.73052,0.52556
1.84,1.4879,1.6642,0.0068189,1.1662,0.73416,0.54059
1.84,1.5,1.6532,0.0070944,1.1827,0.73615,0.54155
1.84,1.512,1.6414,0.0076342,1.1973,0.73589,0.53779
1.84,1.524,1.6288,0.0082564,1.2144,0.7358,0.53642
1.84,1.5358,1.616,0.008177,1.2319,0.73755,0.54691
1.84,1.5476,1.6034,0.0070579,1.2443,0.74416,0.56971
1.84,1.5592,1.5908,0.0049827,1.2487,0.75308,0.60749
1.84,1.5707,1.5793,0.0031078,1.2698,0.76062,0.62766
1.84,1.5821,1.5677,0.0017564,1.2861,0.76689,0.64566
1.84,1.5934,1.5548,0.00097392,1.2998,0.77292,0.65941
1.84,1.6046,1.5409,-0.00015686,1.3183,0.78411,0.66944
1.84,1.6157,1.5267,-0.0012639,1.3283,0.7949,0.69833
1.84,1.6266,1.5122,-0.0016153,1.3411,0.80225,0.7263
1.84,1.6374,1.4976,-0.001745,1.36,0.81172,0.76338
1.84,1.6481,1.4829,-0.0019113,1.3746,0.8227,0.81788
1.84,1.6587,1.4679,-0.0022025,1.3903,0.83394,0.87059
1.84,1.6691,1.4519,-0.0022193,1.4085,0.84116,0.90185
1.84,1.6794,1.4366,-0.0017569,1.426,0.84662,0.88942
1.84,1.6896,1.4215,-0.0015362,1.4399,0.84853,0.86877
1.84,1.6997,1.4071,-0.0013277,1.4473,0.84599,0.85051
1.84,1.7096,1.3929,-0.00094633,1.4471,0.83846,0.82836
1.84,1.7193,1.3777,-0.0014567,1.4512,0.83124,0.82756
1.84,1.729,1.3621,-0.0021939,1.4626,0.83152,0.84335
1.84,1.7385,1.3472,-0.0023122,1.4665,0.83833,0.8515
1.84,1.7478,1.3311,-0.0014855,1.4648,0.8451,0.85276
1.84,1.757,1.3139,-5.8508e-05,1.4725,0.85385,0.85889
1.84,1.766,1.2967,0.0012487,1.4802,0.8574,0.84924
1.84,1.7749,1.2787,0.0017025,1.481,0.85977,0.84029
1.84,1.7837,1.2604,0.0012353,1.4771,0.86746,0.85872
1.84,1.7923,1.2427,-0.00016361,1.4705,0.87784,0.87538
1.84,1.8007,1.2245,-0.0019237,1.4588,0.88461,0.89434
1.84,1.809,1.2045,-0.0034493,1.4517,0.88462,0.90653
1.84,1.8171,1.1843,-0.0045342,1.439,0.88021,0.91271
1.84,1.8251,1.1648,-0.0053783,1.419,0.88017,0.91107
1.84,1.8329,1.1454,-0.0065357,1.4122,0.88759,0.91087
1.84,1.8406,1.1256,-0.0080403,1.4259,0.89995,0.90377
1.84,1.848,1.1067,-0.010365,1.4353,0.91103,0.89058
1.84,1.8554,1.0885,-0.013001,1.4407,0.91812,0.88438
1.84,1.8625,1.0691,-0.015544,1.4417,0.91886,0.88221
1.84,1.8695,1.0476,-0.018093,1.443,0.90799,0.86794
1.84,1.8763,1.0246,-0.020796,1.4223,0.88284,0.83808
1.84,1.8829,0.9995,-0.024429,1.4106,0.85101,0.78614
1.84,1.8894,0.9727,-0.02929,1.4247,0.82131,0.71817
1.84,1.8957,0.94323,-0.034278,1.443,0.79484,0.65335
1.84,1.9018,0.90745,-0.038917,1.4606,0.77439,0.59551
1.84,1.9078,0.86364,-0.045964,1.4895,0.75896,0.51135
1.84,1.9135,0.81051,-0.059303,1.5396,0.75708,0.38443
1.84,1.9191,0.74026,-0.08063,1.6005,0.78712,0.21177
1.84,1.9245,0.61891,-0.10699,1.7243,0.84749,0.084556
1.84,1.9298,0.32106,-0.080701,2.4352,0.75564,-0.14535
1.84,1.9348,0.0046649,0.00080524,3.0053,0.24416,-0.06466
1.84,1.9397,0.0026089,-0.0026942,2.2446,0.26846,0.22089
1.84,1.9444,0.0036394,-0.00083804,1.6773,0.23861,0.11331
1.84,1.9489,0.0016792,-0.00023433,1.1995,0.20998,0.060993
1.84,1.9532,0.0016295,-0.00018136,0.8031,0.17446,0.033642
1.84,1.9573,0.0010461,-5.3905e-05,0.50689,0.14146,0.018148
1.84,1.9613,0.00075545,2.4051e-05,0.29991,0.11437,0.010066
1.84,1.965,0.00062994,-6.9064e-05,0.1691,0.093423,0.006058
1.84,1.9686,0.00048672,-3.456e-05,0.097935,0.076996,0.0036783
1.84,1.972,0.00041267,-2.9977e-05,0.066869,0.063885,0.002338
1.84,1.9751,0.00036545,-1.9924e-05,0.055682,0.053273,0.001539
1.84,1.9781,0.00032936,-3.545e-05,0.051095,0.044505,0.001048
1.84,1.981,0.00030635,-4.5941e-05,0.048206,0.037126,0.00073436
1.84,1.9836,0.00028056,-4.6352e-05,0.046059,0.030828,0.00052895
1.84,1.986,0.00026157,-3.1871e-05,0.044433,0.025381,0.00038884
1.84,1.9882,0.00024968,-2.919e-05,0.043211,0.020628,0.00028995
1.84,1.9903,0.00023713,-2.5588e-05,0.042287,0.016461,0.00021761
1.84,1.9921,0.00022864,-2.2274e-05,0.041506,0.0128,0.00016198
1.84,1.9938,0.00021959,-1.8205e-05,0.040635,0.0095999,0.00011702
1.84,1.9952,0.00020923,-1.5136e-05,0.039307,0.0068451,7.9565e-05
1.84,1.9965,0.00019492,-1.2312e-05,0.03701,0.0045455,4.8847e-05
1.84,1.9976,0.00017434,-9.6263e-06,0.033177,0.0027285,2.5626e-05
1.84,1.9984,0.00014624,-7.0298e-06,0.027445,0.0014149,1.0644e-05
1.84,1.9991,0.00011131,-4.5629e-06,0.020008,0.00058836,3.1123e-06
1.84,1.9996,7.4621e-05,-2.345e-06,0.011866,0.0001701,5.1404e-07
1.84,1.9999,4.1819e-05,-6.9545e-07,0.0047512,2.4067e-05,2.7445e-08
1.84,2,4.3357e-06,8.9586e-09,0.00056136,3.0659e-07,3.9061e-11
1.85,0,2.629e-15,-3.117e-18,2.1433e-13,7.8333e-16,-1.1217e-29
1.85,9.7476e-05,2.5716e-05,-8.2191e-08,0.0022278,4.4634e-06,-3.3429e-09
1.85,0.00038988,6.6461e-05,-2.7845e-07,0.0082174,6.1448e-05,-1.7625e-07
1.85,0.00087717,0.00010913,-5.4578e-07,0.01626,0.0002842,-1.6319e-06
1.85,0.0015592,0.00015302,-7.9546e-07,0.024411,0.00080065,-7.0574e-06
1.85,0.0024359,0.00018933,-9.0286e-07,0.03123,0.0017045,-1.971e-05
1.85,0.0035071,0.00021542,-7.5252e-07,0.03612,0.003034,-4.1489e-05
1.85,0.0047726,0.00023193,-3.3667e-07,0.039204,0.004782,-7.2151e-05
1.85,0.0062321,0.00024166,3.6094e-07,0.040996,0.0069207,-0.00011041
1.85,0.0078853,0.00024667,8.4222e-07,0.042071,0.0094252,-0.00015564
1.85,0.0097319,0.00025083,1.2262e-06,0.042884,0.012286,-0.00020901
1.85,0.011772,0.00025326,3.2857e-06,0.043738,0.015511,-0.00027387
1.85,0.014004,0.00026289,4.6223e-06,0.044824,0.019123,-0.00035563
1.85,0.016429,0.00027054,1.2507e-06,0.046269,0.023164,-0.00046222
1.85,0.019045,0.00028195,-1.9651e-06,0.048181,0.027686,-0.00060502
1.85,0.021852,0.00028984,9.5226e-06,0.050711,0.032742,-0.0008007
1.85,0.024851,0.00030439,8.2815e-06,0.054214,0.038436,-0.0010768
1.85,0.028039,0.00034311,-2.4826e-05,0.060954,0.044853,-0.0014753
1.85,0.031417,0.00040841,1.8757e-05,0.079412,0.052104,-0.0020346
1.85,0.034984,0.00043805,-3.2618e-05,0.12764,0.060341,-0.0029212
1.85,0.038738,0.00051109,-7.1922e-05,0.22595,0.069703,-0.0042739
1.85,0.042681,0.00061936,-6.5048e-05,0.39236,0.080636,-0.0062152
1.85,0.046809,0.00057934,-0.00017029,0.64337,0.09321,-0.0096684
1.85,0.051124,0.00080648,-0.0002373,0.98693,0.10819,-0.014293
1.85,0.055624,0.001261,-0.0005904,1.4213,0.12815,-0.0246
1.85,0.060307,0.00091667,-0.0010941,1.9339,0.15241,-0.036388
1.85,0.065174,-0.00036322,-0.0017995,2.4928,0.19003,-0.043568
1.85,0.070224,-0.0050265,-0.0010793,3.1169,0.30329,0.1346
1.85,0.075454,0.43346,-0.0075858,2.0928,0.46528,0.49365
1.85,0.080865,0.68378,-0.045155,1.8046,0.58556,0.068265
1.85,0.086455,0.78157,-0.047222,1.656,0.67418,-0.22168
1.85,0.092223,0.84216,-0.040722,1.5506,0.71489,-0.41273
1.85,0.098167,0.88859,-0.034536,1.4848,0.73732,-0.53584
1.85,0.10429,0.92766,-0.031037,1.4546,0.76467,-0.61576
1.85,0.11058,0.96009,-0.028167,1.4388,0.79534,-0.68731
1.85,0.11705,0.98781,-0.024488,1.428,0.82604,-0.77696
1.85,0.12369,1.014,-0.021121,1.4259,0.85784,-0.86823
1.85,0.13051,1.0385,-0.018533,1.4416,0.88338,-0.91267
1.85,0.13749,1.061,-0.016198,1.454,0.89978,-0.92236
1.85,0.14464,1.0812,-0.013491,1.4516,0.90914,-0.93002
1.85,0.15195,1.1,-0.010233,1.4437,0.90938,-0.92344
1.85,0.15943,1.1186,-0.0070337,1.4319,0.90257,-0.91199
1.85,0.16708,1.138,-0.004682,1.4163,0.89459,-0.89273
1.85,0.17489,1.1578,-0.0032477,1.412,0.88499,-0.89908
1.85,0.18286,1.1767,-0.0024595,1.426,0.87778,-0.92498
1.85,0.19098,1.1959,-0.0018719,1.4425,0.87916,-0.93295
1.85,0.19927,1.2153,-0.001378,1.4544,0.88345,-0.92481
1.85,0.20771,1.234,-0.00064653,1.4638,0.88311,-0.89695
1.85,0.21631,1.2519,0.00060858,1.4773,0.87768,-0.87816
1.85,0.22506,1.2693,0.0016913,1.4826,0.87027,-0.87035
1.85,0.23396,1.2871,0.0017139,1.4883,0.86941,-0.87666
1.85,0.243,1.3047,0.00071875,1.4835,0.86494,-0.88006
1.85,0.2522,1.3225,-0.00088798,1.4738,0.8551,-0.8703
1.85,0.26154,1.3399,-0.0022213,1.4682,0.84594,-0.86539
1.85,0.27103,1.3557,-0.0026954,1.4689,0.83821,-0.86259
1.85,0.28066,1.371,-0.0019064,1.463,0.83055,-0.85407
1.85,0.29043,1.3862,-0.0011369,1.4559,0.82939,-0.855
1.85,0.30034,1.4004,-0.0010742,1.4571,0.83697,-0.86016
1.85,0.31038,1.415,-0.0015321,1.4511,0.84641,-0.86347
1.85,0.32056,1.4298,-0.0015709,1.4413,0.84896,-0.87659
1.85,0.33087,1.4449,-0.0019803,1.4239,0.84373,-0.89446
1.85,0.34131,1.4609,-0.0025414,1.4013,0.83494,-0.88712
1.85,0.35188,1.4766,-0.0027987,1.3828,0.82563,-0.84733
1.85,0.36258,1.4914,-0.0024659,1.3668,0.8156,-0.79019
1.85,0.3734,1.5062,-0.0017233,1.3502,0.80566,-0.73616
1.85,0.38434,1.521,-0.0012771,1.3334,0.79569,-0.71382
1.85,0.3954,1.5357,-0.00058004,1.3236,0.78564,-0.68964
1.85,0.40658,1.5496,0.00057867,1.3131,0.77511,-0.66535
1.85,0.41788,1.5629,0.001165,1.2967,0.7656,-0.65537
1.85,0.42929,1.5754,0.0017187,1.2838,0.75694,-0.63468
1.85,0.44081,1.5868,0.0028309,1.2623,0.74958,-0.61349
1.85,0.45244,1.5985,0.0043662,1.2482,0.74797,-0.59702
1.85,0.46417,1.6113,0.0059697,1.242,0.74255,-0.56338
1.85,0.47601,1.6236,0.0068966,1.2281,0.73619,-0.54629
1.85,0.48796,1.6358,0.0067654,1.21,0.73668,-0.54319
1.85,0.5,1.648,0.0058883,1.193,0.7408,-0.55296
1.85,0.51214,1.6597,0.0054411,1.179,0.74078,-0.55344
1.85,0.52438,1.6707,0.0052613,1.1618,0.73514,-0.54508
1.85,0.5367,1.6829,0.0047784,1.1437,0.72762,-0.52788
1.85,0.54912,1.6958,0.0041551,1.1275,0.72171,-0.51467
1.85,0.56163,1.7081,0.0038165,1.1125,0.71797,-0.50211
1.85,0.57422,1.7198,0.0034604,1.0944,0.7176,-0.4878
1.85,0.5869,1.7314,0.0024783,1.0703,0.71783,-0.4745
1.85,0.59965,1.7429,0.0010809,1.0557,0.71256,-0.46566
1.85,0.61248,1.7543,8.6438e-05,1.0454,0.7013,-0.45603
1.85,0.62539,1.7671,-0.00073681,1.0341,0.6902,-0.44447
1.85,0.63838,1.7801,-0.0012454,1.0262,0.67803,-0.42795
1.85,0.65143,1.7913,-0.0012556,1.0172,0.66396,-0.41776
1.85,0.66455,1.801,-0.00080371,1.0079,0.64993,-0.42174
1.85,0.67773,1.8101,-0.00033318,0.9998,0.63849,-0.41492
1.85,0.69098,1.8201,-0.00022862,0.98126,0.62916,-0.40139
1.85,0.70429,1.8306,-0.00034504,0.95667,0.62292,-0.38936
1.85,0.71766,1.8408,-0.00044718,0.93318,0.62034,-0.3711
1.85,0.73108,1.8502,8.8744e-06,0.91782,0.61541,-0.36026
1.85,0.74455,1.8591,0.00088012,0.90134,0.60922,-0.34922
1.85,0.75808,1.8689,0.0014825,0.87657,0.60311,-0.33397
1.85,0.77165,1.8789,0.0019716,0.84849,0.59742,-0.31323
1.85,0.78526,1.8877,0.0024065,0.8259,0.59231,-0.29351
1.85,0.79892,1.8962,0.0023305,0.80631,0.58679,-0.26496
1.85,0.81262,1.9049,0.001924,0.79184,0.5795,-0.23534
1.85,0.82635,1.9126,0.0014102,0.77573,0.5695,-0.21654
1.85,0.84012,1.9198,0.0007985,0.75051,0.55762,-0.20412
1.85,0.85392,1.9268,0.00025311,0.72749,0.54681,-0.18719
1.85,0.86774,1.9324,0.00027639,0.7152,0.53615,-0.16759
1.85,0.8816,1.9376,0.00048842,0.70435,0.53107,-0.15044
1.85,0.89547,1.9432,0.00056736,0.69367,0.532,-0.13304
1.85,0.90937,1.9486,0.00026126,0.68367,0.53287,-0.1149
1.85,0.92328,1.9537,-0.00017172,0.67221,0.52839,-0.092535
1.85,0.93721,1.9582,-0.00046474,0.65976,0.52534,-0.073575
1.85,0.95115,1.9617,-0.00063295,0.64978,0.52766,-0.056449
1.85,0.9651,1.964,-0.000678,0.63941,0.53204,-0.040224
1.85,0.97906,1.9653,-0.00057624,0.63285,0.53449,-0.025769
1.85,0.99302,1.9654,-0.00025869,0.63541,0.53443,-0.0093533
1.85,1.007,1.9644,0,0.63646,0.53415,0
1.85,1.0209,1.9644,-0.00046353,0.63365,0.53424,0.017894
1.85,1.0349,1.9639,-0.00065732,0.63501,0.5334,0.033201
1.85,1.0488,1.962,-0.0006991,0.64475,0.52955,0.047918
1.85,1.0628,1.9591,-0.00058252,0.65504,0.52568,0.065179
1.85,1.0767,1.9551,-0.00036797,0.66568,0.52577,0.08227
1.85,1.0906,1.9502,-6.8634e-06,0.67886,0.53101,0.10409
1.85,1.1045,1.9449,0.00042194,0.68897,0.53255,0.12428
1.85,1.1184,1.9394,0.00051392,0.69934,0.5309,0.14156
1.85,1.1323,1.934,0.00033231,0.71036,0.5324,0.15909
1.85,1.1461,1.9288,0.00013958,0.72117,0.54116,0.17678
1.85,1.1599,1.9224,0.00042348,0.73784,0.55193,0.19638
1.85,1.1736,1.9152,0.0010569,0.76461,0.5633,0.21052
1.85,1.1874,1.9079,0.0016062,0.78514,0.57466,0.22394
1.85,1.2011,1.8997,0.0020796,0.79917,0.58302,0.24918
1.85,1.2147,1.8909,0.0023495,0.81645,0.58942,0.27998
1.85,1.2284,1.8825,0.002157,0.83717,0.5943,0.30382
1.85,1.2419,1.873,0.0016159,0.86291,0.60008,0.3229
1.85,1.2554,1.8629,0.0011432,0.8905,0.60566,0.34222
1.85,1.2689,1.8536,0.0003256,0.91088,0.61227,0.35499
1.85,1.2823,1.8447,-0.00040201,0.92567,0.61786,0.36419
1.85,1.2957,1.8348,-0.00056085,0.94427,0.62128,0.38018
1.85,1.309,1.8244,-0.00036579,0.97053,0.62508,0.39542
1.85,1.3223,1.814,-0.00038168,0.99232,0.63347,0.40804
1.85,1.3355,1.8046,-0.00064294,1.0054,0.64353,0.41976
1.85,1.3486,1.7953,-0.0012091,1.0126,0.65657,0.41966
1.85,1.3616,1.7849,-0.0014391,1.0225,0.67088,0.4205
1.85,1.3746,1.7727,-0.0011835,1.0306,0.684,0.43716
1.85,1.3875,1.7596,-0.00047119,1.0396,0.6956,0.45065
1.85,1.4003,1.7475,0.00040381,1.0515,0.70688,0.46142
1.85,1.4131,1.7362,0.0016316,1.062,0.7161,0.46983
1.85,1.4258,1.7246,0.002923,1.0827,0.71765,0.48069
1.85,1.4384,1.713,0.0035378,1.1051,0.71726,0.49441
1.85,1.4509,1.7011,0.0037943,1.12,0.71891,0.50878
1.85,1.4633,1.6885,0.0042853,1.1366,0.72414,0.52029
1.85,1.4756,1.6757,0.0048924,1.1527,0.73073,0.53597
1.85,1.4879,1.6642,0.0052123,1.1714,0.73782,0.5503
1.85,1.5,1.6531,0.0054103,1.1864,0.74138,0.55389
1.85,1.512,1.641,0.0061567,1.2019,0.73814,0.54761
1.85,1.524,1.6289,0.0067965,1.2189,0.73537,0.54132
1.85,1.5358,1.6166,0.0063867,1.2371,0.73846,0.55161
1.85,1.5476,1.6041,0.0050058,1.2455,0.74547,0.57873
1.85,1.5592,1.5917,0.0033732,1.2536,0.74816,0.60609
1.85,1.5707,1.5803,0.0019952,1.2738,0.7521,0.62106
1.85,1.5821,1.5685,0.0011641,1.291,0.76091,0.64572
1.85,1.5934,1.5556,0.0007309,1.3052,0.76956,0.65981
1.85,1.6046,1.542,-0.00021409,1.319,0.77981,0.67439
1.85,1.6157,1.5278,-0.0012407,1.3283,0.79022,0.70287
1.85,1.6266,1.5129,-0.001704,1.3417,0.80019,0.72165
1.85,1.6374,1.4982,-0.0023174,1.3589,0.80982,0.75934
1.85,1.6481,1.4835,-0.0029815,1.3746,0.82015,0.8198
1.85,1.6587,1.4683,-0.0029606,1.3918,0.82959,0.87008
1.85,1.6691,1.4523,-0.0025501,1.4131,0.83898,0.89444
1.85,1.6794,1.4366,-0.0019198,1.4339,0.84638,0.88621
1.85,1.6896,1.4219,-0.0018394,1.4462,0.84831,0.86668
1.85,1.6997,1.4071,-0.0015441,1.4552,0.84143,0.86133
1.85,1.7096,1.3929,-0.0012689,1.4565,0.83164,0.85679
1.85,1.7193,1.3782,-0.0016706,1.4581,0.82785,0.85124
1.85,1.729,1.363,-0.0026559,1.4666,0.83315,0.85686
1.85,1.7385,1.3476,-0.0028557,1.4693,0.84102,0.86395
1.85,1.7478,1.3312,-0.0018275,1.4693,0.84903,0.86448
1.85,1.757,1.3133,-0.00027575,1.4794,0.85908,0.87422
1.85,1.766,1.2959,0.0011199,1.4873,0.86729,0.87734
1.85,1.7749,1.278,0.0016527,1.4858,0.86814,0.87065
1.85,1.7837,1.2605,0.0010373,1.4806,0.87237,0.87058
1.85,1.7923,1.243,-0.00027059,1.4711,0.87988,0.88329
1.85,1.8007,1.2248,-0.0012701,1.4587,0.88258,0.90866
1.85,1.809,1.2058,-0.0018057,1.4489,0.8803,0.92903
1.85,1.8171,1.1864,-0.0023252,1.4344,0.87625,0.92794
1.85,1.8251,1.1675,-0.0030031,1.417,0.87879,0.90965
1.85,1.8329,1.1484,-0.0039968,1.411,0.88814,0.8862
1.85,1.8406,1.1286,-0.0059105,1.424,0.89698,0.89772
1.85,1.848,1.1097,-0.0086238,1.4377,0.90428,0.91234
