x,y,U,V,urms,vrms,uv
2.025,0.59326,1.7357,0.00018712,0.17349,0.11657,0.0073027
2.025,0.62539,1.7672,0.0003771,0.16802,0.11442,0.0071091
2.025,0.65798,1.7949,0.0018259,0.1622,0.11199,0.0069764
2.025,0.69098,1.8227,0.0034232,0.15755,0.10975,0.006159
2.025,0.72436,1.8439,0.0041567,0.15432,0.10429,0.0053093
2.025,0.75808,1.869,0.0019667,0.1452,0.10104,0.0049891
2.025,0.79209,1.8925,0.00029994,0.13508,0.09766,0.0041374
2.025,0.82635,1.9141,-0.00059401,0.12735,0.09398,0.0033206
2.025,0.86083,1.9302,-0.0016756,0.12235,0.092375,0.0028326
2.025,0.89547,1.9441,-0.0016803,0.11582,0.091893,0.0023617
2.025,0.93024,1.955,-0.00081696,0.11104,0.091326,0.0017711
2.025,0.9651,1.9629,0.00080314,0.10914,0.090011,0.00072808
2.025,1,1.9643,0,0.10838,0.089065,0
2.05,0,2.6147e-15,4.6923e-18,3.5631e-14,1.3181e-16,6.146e-32
2.05,0.00060917,-0.00013428,2.8651e-07,0.0030578,3.1018e-05,4.6424e-09
2.05,0.0024359,-0.00032994,1.0953e-05,0.0078524,0.00036753,1.6941e-07
2.05,0.0054781,-0.00039966,3.1696e-05,0.010087,0.0012563,7.8915e-07
2.05,0.0097319,-0.00043276,8.4493e-05,0.010818,0.0026607,1.8649e-06
2.05,0.015192,-0.00045332,0.00012723,0.011647,0.0045991,4.321e-06
2.05,0.021852,-0.00053407,0.00023934,0.013266,0.0072676,1.2487e-05
2.05,0.029704,-0.00074854,0.0002634,0.017127,0.011212,3.5901e-05
2.05,0.038738,-0.00080393,0.00048343,0.042103,0.017997,9.0343e-05
2.05,0.048943,-0.00096074,-0.00057807,0.1429,0.027936,0.0002838
2.05,0.060307,0.33109,0.024529,0.23911,0.086333,0.0097667
2.05,0.072816,0.55355,0.021771,0.24691,0.12457,0.016922
2.05,0.086455,0.72493,0.026309,0.2634,0.13409,0.017781
2.05,0.10121,0.86741,0.025496,0.26672,0.13633,0.018375
2.05,0.11705,0.96973,0.023229,0.26042,0.13782,0.016174
2.05,0.13397,1.0441,0.018905,0.25015,0.13919,0.014722
2.05,0.15195,1.0959,0.017054,0.24876,0.14055,0.014321
2.05,0.17096,1.1463,0.013251,0.24909,0.14167,0.014484
2.05,0.19098,1.1946,0.0080142,0.24917,0.14503,0.015113
2.05,0.21199,1.2399,0.0054248,0.24737,0.14578,0.015366
2.05,0.23396,1.2845,0.0064197,0.24448,0.14411,0.015257
2.05,0.25686,1.3242,0.0059534,0.24721,0.14617,0.015892
2.05,0.28066,1.3605,0.0039789,0.24744,0.14616,0.016129
2.05,0.30534,1.3952,0.0046121,0.24257,0.1434,0.015977
2.05,0.33087,1.4337,0.0037794,0.23601,0.13932,0.01437
2.05,0.35721,1.4691,0.0016831,0.23056,0.13582,0.013772
2.05,0.38434,1.5051,0.0010792,0.2235,0.13725,0.01306
2.05,0.41221,1.5438,0.0041349,0.21533,0.13418,0.011772
2.05,0.44081,1.5788,0.0052523,0.20728,0.13145,0.011199
2.05,0.47008,1.6073,0.0052484,0.20347,0.13232,0.011201
2.05,0.5,1.6388,0.0048841,0.19637,0.12975,0.010712
2.05,0.53053,1.6716,0.0037426,0.18822,0.12395,0.0092109
2.05,0.56163,1.702,-0.00022995,0.17939,0.12024,0.0087655
2.05,0.59326,1.733,0.00056891,0.17435,0.1171,0.0079065
2.05,0.62539,1.7668,0.0010533,0.16835,0.11493,0.0072079
2.05,0.65798,1.7954,0.0027955,0.16147,0.11135,0.006902
2.05,0.69098,1.823,0.0034891,0.15657,0.10897,0.006397
2.05,0.72436,1.8441,0.004109,0.15299,0.10395,0.0051528
2.05,0.75808,1.8687,0.0031993,0.14514,0.10057,0.0048157
2.05,0.79209,1.893,0.0015247,0.13477,0.096835,0.003919
2.05,0.82635,1.9136,0.0010854,0.12815,0.092761,0.00326
2.05,0.86083,1.9294,0.00057905,0.12346,0.091845,0.002829
2.05,0.89547,1.9435,-0.00048612,0.11723,0.091844,0.0022888
2.05,0.93024,1.9551,-2.6084e-05,0.11202,0.092135,0.0017707
2.05,0.9651,1.963,0.00044044,0.1101,0.091078,0.00059943
2.05,1,1.9636,0,0.11114,0.090491,0
2.075,0,2.6506e-15,4.1298e-18,3.5647e-14,1.3844e-16,7.6085e-32
2.075,0.00060917,-5.848e-05,9.7117e-07,0.0028221,4.9857e-05,-1.4466e-08
2.075,0.0024359,-0.00012765,1.1374e-05,0.0072585,0.0005927,-3.6667e-07
2.075,0.0054781,-0.00014827,3.7854e-05,0.0093094,0.0020371,-1.5476e-06
2.075,0.0097319,-0.00013023,7.9777e-05,0.009894,0.0044385,-4.8305e-06
2.075,0.015192,-8.5189e-05,0.00014996,0.010462,0.0082128,-1.6109e-05
2.075,0.021852,7.7991e-05,0.00030499,0.01214,0.015482,-5.8427e-05
2.075,0.029704,-0.0025917,-0.00026478,0.038578,0.032003,0.00026008
2.075,0.038738,0.017212,-0.0015033,0.056287,0.056596,0.0010332
2.075,0.048943,0.15426,0.012335,0.13644,0.091228,0.0065888
2.075,0.060307,0.38119,0.027289,0.23023,0.11582,0.016586
2.075,0.072816,0.56548,0.028439,0.24907,0.13017,0.018507
2.075,0.086455,0.7308,0.025438,0.26196,0.13407,0.018513
2.075,0.10121,0.86584,0.022088,0.26498,0.13754,0.018915
2.075,0.11705,0.96989,0.018009,0.256,0.13607,0.016858
2.075,0.13397,1.0405,0.019004,0.2519,0.13385,0.014456
2.075,0.15195,1.0978,0.015249,0.24983,0.13936,0.013778
2.075,0.17096,1.1447,0.013566,0.24961,0.14267,0.014511
2.075,0.19098,1.192,0.012153,0.2482,0.14443,0.015265
2.075,0.21199,1.2381,0.0092552,0.24818,0.14691,0.015018
2.075,0.23396,1.2832,0.0072502,0.24537,0.14696,0.015101
2.075,0.25686,1.3224,0.0017668,0.24645,0.14763,0.01581
2.075,0.28066,1.3591,0.0008099,0.24725,0.14434,0.016121
2.075,0.30534,1.3935,0.0018737,0.24092,0.13921,0.015634
2.075,0.33087,1.43,0.0022186,0.23527,0.13616,0.014124
2.075,0.35721,1.4653,0.0012284,0.22908,0.1366,0.013422
2.075,0.38434,1.5053,0.0031478,0.22092,0.13388,0.012167
2.075,0.41221,1.5421,0.005421,0.21468,0.12973,0.011508
2.075,0.44081,1.5761,0.0042267,0.20921,0.12848,0.011032
2.075,0.47008,1.6051,0.0035571,0.20645,0.13112,0.011439
2.075,0.5,1.6372,0.0034777,0.19797,0.12934,0.010634
2.075,0.53053,1.6698,0.0017518,0.18779,0.12563,0.0093669
2.075,0.56163,1.7,-0.00016367,0.18135,0.12273,0.0090016
2.075,0.59326,1.7309,-9.846e-06,0.17534,0.11747,0.0085411
2.075,0.62539,1.7659,0.0009884,0.16751,0.11309,0.0076211
2.075,0.65798,1.7945,0.0019707,0.16182,0.11168,0.007044
2.075,0.69098,1.8224,0.0027888,0.15535,0.1087,0.0063998
2.075,0.72436,1.8446,0.0025835,0.15136,0.10374,0.0054374
2.075,0.75808,1.8691,0.002957,0.14466,0.10196,0.0049127
2.075,0.79209,1.8931,0.0021879,0.13473,0.098357,0.0039287
2.075,0.82635,1.914,0.002385,0.12837,0.093755,0.0032495
2.075,0.86083,1.9293,0.0026657,0.12306,0.091472,0.0027984
2.075,0.89547,1.9429,0.0013617,0.11779,0.090111,0.0022266
2.075,0.93024,1.9545,0.001603,0.11282,0.091164,0.0017431
2.075,0.9651,1.9625,0.00029571,0.11092,0.090537,0.00092592
2.075,1,1.9641,0,0.11085,0.089428,0
2.1,0,2.6475e-15,-1.7234e-18,3.5665e-14,1.3336e-16,1.3531e-31
2.1,0.00060917,-2.5017e-05,-7.9582e-07,0.0032192,4.5777e-05,1.1398e-08
2.1,0.0024359,-7.8312e-05,-4.4202e-06,0.0083026,0.00054158,4.2057e-07
2.1,0.0054781,-8.2864e-05,-1.8424e-05,0.010725,0.0018422,2.0322e-06
2.1,0.0097319,-0.00010094,-3.4241e-05,0.011612,0.0039254,4.8879e-06
2.1,0.015192,-6.6391e-05,-7.6787e-05,0.012775,0.0069089,1.0797e-05
2.1,0.021852,-0.00011465,-0.00014736,0.014886,0.01136,2.6729e-05
2.1,0.029704,-0.0006522,-0.00069282,0.020087,0.018938,9.3925e-05
2.1,0.038738,0.026191,0.0026015,0.099833,0.052812,0.0032207
2.1,0.048943,0.24204,0.019847,0.20736,0.083257,0.010772
2.1,0.060307,0.44358,0.027144,0.24897,0.10961,0.015374
2.1,0.072816,0.60033,0.03043,0.25074,0.12725,0.0171
2.1,0.086455,0.7408,0.028559,0.25928,0.13618,0.018358
2.1,0.10121,0.86705,0.024755,0.26062,0.13727,0.017816
2.1,0.11705,0.96629,0.018396,0.25576,0.13505,0.017052
2.1,0.13397,1.0395,0.015842,0.2546,0.13633,0.01603
2.1,0.15195,1.099,0.016182,0.25009,0.13998,0.014835
2.1,0.17096,1.1476,0.015401,0.25168,0.14277,0.014697
2.1,0.19098,1.1924,0.014583,0.25113,0.14589,0.014623
2.1,0.21199,1.2395,0.010274,0.24716,0.14715,0.014614
2.1,0.23396,1.2831,0.0084365,0.24594,0.14498,0.014637
2.1,0.25686,1.3203,0.0048749,0.24733,0.14682,0.015252
2.1,0.28066,1.359,-0.00056319,0.24394,0.14518,0.015921
2.1,0.30534,1.3944,-0.0026366,0.23767,0.14138,0.01527
2.1,0.33087,1.4294,-0.0010173,0.231,0.13606,0.013421
2.1,0.35721,1.4656,0.00057627,0.22701,0.13437,0.01228
2.1,0.38434,1.5049,0.0032033,0.22095,0.13361,0.01168
2.1,0.41221,1.5394,0.0015363,0.21451,0.13319,0.011815
2.1,0.44081,1.5745,0.0010501,0.21019,0.13077,0.011592
2.1,0.47008,1.6052,0.00037413,0.20581,0.13083,0.011521
2.1,0.5,1.6366,-0.00075334,0.19883,0.12839,0.010421
2.1,0.53053,1.6693,-0.00019042,0.18878,0.12566,0.0094482
2.1,0.56163,1.6989,-0.00079175,0.18299,0.12194,0.0090708
2.1,0.59326,1.7311,-0.0012945,0.17529,0.11634,0.0084376
2.1,0.62539,1.7639,-0.0016441,0.16785,0.11174,0.0078668
2.1,0.65798,1.7935,-5.1656e-05,0.16211,0.10988,0.0073082
2.1,0.69098,1.82,0.00082155,0.15582,0.10799,0.0069144
2.1,0.72436,1.8447,0.00082676,0.15119,0.10486,0.0059706
2.1,0.75808,1.8692,0.0011654,0.14459,0.10356,0.005383
2.1,0.79209,1.8931,0.00037046,0.1338,0.10149,0.0042506
2.1,0.82635,1.9143,0.0021661,0.12777,0.0968,0.0034689
2.1,0.86083,1.9294,0.003382,0.12183,0.092759,0.002699
2.1,0.89547,1.9426,0.0030498,0.11737,0.090492,0.0022824
2.1,0.93024,1.9537,0.0026203,0.11317,0.089834,0.0017719
2.1,0.9651,1.961,0.00096896,0.11158,0.089395,0.00090581
2.1,1,1.964,0,0.11081,0.089635,0
2.125,0,2.6278e-15,-3.3947e-18,3.5683e-14,1.3284e-16,9.7688e-32
2.125,0.00060917,-0.0001058,-1.599e-06,0.0031824,5.1868e-05,3.4583e-08
2.125,0.0024359,-0.00024462,-2.5599e-05,0.0082197,0.00061637,1.116e-06
2.125,0.0054781,-0.00031366,-7.08e-05,0.010615,0.0021031,5.0125e-06
2.125,0.0097319,-0.00031846,-0.00017755,0.011472,0.0045078,1.1084e-05
2.125,0.015192,-0.00033701,-0.0003009,0.012653,0.0080292,1.9004e-05
2.125,0.021852,-0.00029564,-0.00064539,0.0154,0.013998,2.958e-05
2.125,0.029704,-0.00079556,-0.0013508,0.023932,0.027435,0.00021501
2.125,0.038738,0.018039,0.0024273,0.10968,0.059426,0.0035997
2.125,0.048943,0.23286,0.023677,0.21807,0.093217,0.013563
2.125,0.060307,0.46208,0.038449,0.2694,0.11468,0.018735
2.125,0.072816,0.61863,0.03709,0.25633,0.13092,0.018775
2.125,0.086455,0.75044,0.033862,0.26273,0.13977,0.018866
2.125,0.10121,0.86603,0.027589,0.26171,0.14159,0.018502
2.125,0.11705,0.96148,0.017712,0.25884,0.13926,0.017669
2.125,0.13397,1.0353,0.011613,0.25669,0.13844,0.016852
2.125,0.15195,1.0996,0.012136,0.25269,0.14183,0.015956
2.125,0.17096,1.1494,0.01141,0.25033,0.14435,0.015989
2.125,0.19098,1.1909,0.0091564,0.25261,0.1469,0.016437
2.125,0.21199,1.2394,0.0071577,0.24877,0.14622,0.014995
2.125,0.23396,1.2834,0.0062303,0.2432,0.14246,0.014577
2.125,0.25686,1.3204,0.0060283,0.2439,0.14118,0.015316
2.125,0.28066,1.3576,0.0031582,0.24333,0.14282,0.015493
2.125,0.30534,1.3947,0.0013765,0.23482,0.13756,0.014185
2.125,0.33087,1.4302,0.0015029,0.2297,0.13395,0.012504
2.125,0.35721,1.4676,0.0015774,0.2254,0.13312,0.011852
2.125,0.38434,1.5045,0.0022473,0.22194,0.13163,0.011622
2.125,0.41221,1.5364,0.0007388,0.21606,0.13315,0.011656
2.125,0.44081,1.5737,-0.0019041,0.2112,0.13004,0.011694
2.125,0.47008,1.6052,-0.0030599,0.20498,0.12877,0.011909
2.125,0.5,1.6373,-0.0029118,0.1977,0.12624,0.011053
2.125,0.53053,1.6704,-0.0020628,0.18899,0.12329,0.0099022
2.125,0.56163,1.699,-0.0023974,0.18323,0.12079,0.0088494
2.125,0.59326,1.7309,-0.0028475,0.17754,0.11686,0.0084675
2.125,0.62539,1.7632,-0.0026771,0.16994,0.11217,0.0081704
2.125,0.65798,1.7935,-0.0021843,0.16195,0.11181,0.0076456
2.125,0.69098,1.8191,-0.0014348,0.15623,0.11052,0.0073097
2.125,0.72436,1.8448,-0.0011066,0.15181,0.10781,0.0067054
2.125,0.75808,1.8681,-0.000931,0.14486,0.10525,0.0058689
2.125,0.79209,1.8924,-0.0003698,0.13418,0.10258,0.0045726
2.125,0.82635,1.915,0.0018531,0.12678,0.098104,0.0036722
2.125,0.86083,1.9304,0.0036201,0.12045,0.092915,0.0027939
2.125,0.89547,1.9427,0.0035193,0.11756,0.090318,0.0023487
2.125,0.93024,1.9525,0.0023648,0.11443,0.089979,0.0017457
2.125,0.9651,1.9586,0.001026,0.11366,0.090519,0.0009939
2.125,1,1.9626,0,0.11174,0.090841,0
2.15,0,2.6358e-15,-8.0474e-18,3.5697e-14,1.3189e-16,7.222e-33
2.15,0.00060917,-0.00015173,-4.716e-09,0.00349,3.9375e-05,2.9678e-08
2.15,0.0024359,-0.0003297,3.1525e-06,0.0089863,0.00046819,9.5856e-07
2.15,0.0054781,-0.00041621,1.1175e-05,0.011567,0.0015963,4.2594e-06
2.15,0.0097319,-0.00044196,2.5728e-05,0.012307,0.0033894,9.4209e-06
2.15,0.015192,-0.00050742,2.7431e-05,0.013079,0.0058668,1.6097e-05
2.15,0.021852,-0.00068941,-6.1547e-05,0.014551,0.0092142,2.7014e-05
2.15,0.029704,-0.00087631,-9.2058e-05,0.01878,0.014652,4.1801e-05
2.15,0.038738,-0.0014129,-0.00065399,0.046227,0.024972,0.00018963
2.15,0.048943,0.27681,0.013817,0.24774,0.078112,0.011198
2.15,0.060307,0.48364,0.034996,0.28027,0.12094,0.021217
2.15,0.072816,0.62752,0.033437,0.26028,0.13472,0.020341
2.15,0.086455,0.75405,0.026576,0.26434,0.14075,0.019406
2.15,0.10121,0.86296,0.022151,0.26569,0.1413,0.018933
2.15,0.11705,0.95574,0.01543,0.25879,0.14001,0.018025
2.15,0.13397,1.0325,0.0092455,0.25785,0.14272,0.017805
2.15,0.15195,1.097,0.008626,0.25354,0.14589,0.017126
2.15,0.17096,1.1474,0.0066446,0.25085,0.149,0.016937
2.15,0.19098,1.192,0.0049197,0.24817,0.14852,0.016633
2.15,0.21199,1.2389,0.0041429,0.24817,0.14355,0.014654
2.15,0.23396,1.2831,0.0038265,0.24377,0.14178,0.014236
2.15,0.25686,1.3209,0.0018806,0.24335,0.14189,0.015172
2.15,0.28066,1.3584,0.0021566,0.24187,0.14011,0.014557
2.15,0.30534,1.3947,0.0018752,0.23351,0.13748,0.013694
2.15,0.33087,1.4326,0.0017707,0.2281,0.13377,0.011917
2.15,0.35721,1.4683,0.0027199,0.22411,0.13047,0.010757
2.15,0.38434,1.504,-0.0020326,0.22055,0.12972,0.011199
2.15,0.41221,1.5347,-0.0042819,0.21724,0.1301,0.012082
2.15,0.44081,1.5734,-0.0045899,0.21161,0.12921,0.012031
2.15,0.47008,1.6025,-0.0042704,0.20682,0.12833,0.012002
2.15,0.5,1.6373,-0.0040777,0.19738,0.12527,0.011413
2.15,0.53053,1.6699,-0.0024097,0.18652,0.12008,0.010052
2.15,0.56163,1.7003,-0.0030642,0.18272,0.1192,0.0090726
2.15,0.59326,1.7307,-0.0031644,0.18037,0.117,0.0087812
2.15,0.62539,1.7635,-0.0033499,0.17266,0.11381,0.0084567
2.15,0.65798,1.7924,-0.0044667,0.16207,0.11317,0.0080014
2.15,0.69098,1.8202,-0.0041271,0.15597,0.11187,0.0073576
2.15,0.72436,1.8436,-0.0029246,0.15217,0.10896,0.0066786
2.15,0.75808,1.8693,-0.0022855,0.14514,0.10577,0.005838
2.15,0.79209,1.8918,-0.00043267,0.13504,0.10305,0.0048833
2.15,0.82635,1.9162,0.0014206,0.12589,0.099653,0.0037571
2.15,0.86083,1.9299,0.0028786,0.12024,0.092442,0.0029266
2.15,0.89547,1.9432,0.0021461,0.11914,0.089576,0.0023541
2.15,0.93024,1.9504,0.0013796,0.11685,0.089625,0.0019196
2.15,0.9651,1.9579,0.00071056,0.11503,0.090315,0.0010654
2.15,1,1.9595,0,0.11312,0.090007,0
2.175,0,2.6261e-15,-9.103e-18,3.5687e-14,1.2729e-16,-1.0042e-32
2.175,0.00060917,-3.3307e-05,1.9694e-06,0.003874,3.9464e-05,7.5579e-09
2.175,0.0024359,-2.2964e-05,2.1098e-05,0.0099703,0.00046839,2.7696e-07
2.175,0.0054781,2.4791e-06,7.1818e-05,0.012888,0.0016036,1.5214e-06
2.175,0.0097319,8.8635e-06,0.00014492,0.014023,0.0034709,4.499e-06
2.175,0.015192,-1.7934e-05,0.00025031,0.015507,0.0062722,1.3394e-05
2.175,0.021852,5.571e-05,0.00054372,0.018239,0.011532,4.0874e-05
2.175,0.029704,-0.00019941,0.00060877,0.022497,0.020537,5.2191e-05
2.175,0.038738,0.073194,0.025153,0.10685,0.066778,0.0047647
2.175,0.048943,0.33211,0.036299,0.28685,0.099156,0.018837
2.175,0.060307,0.50166,0.03471,0.29385,0.12462,0.021601
2.175,0.072816,0.63508,0.028226,0.26012,0.13927,0.020563
2.175,0.086455,0.75506,0.019313,0.26207,0.14357,0.019157
2.175,0.10121,0.85938,0.01293,0.26695,0.14523,0.019079
2.175,0.11705,0.95081,0.0058287,0.26425,0.14421,0.019504
2.175,0.13397,1.0301,0.00099351,0.25827,0.14617,0.01867
2.175,0.15195,1.0951,0.0024269,0.25097,0.143,0.016701
2.175,0.17096,1.1484,0.0041051,0.24949,0.14278,0.01569
2.175,0.19098,1.1906,0.0032503,0.24774,0.14372,0.015144
2.175,0.21199,1.2391,0.0060204,0.24502,0.14068,0.013609
2.175,0.23396,1.2815,0.0059618,0.24336,0.1406,0.013333
2.175,0.25686,1.3183,0.0023178,0.24396,0.14092,0.013628
2.175,0.28066,1.3601,5.58e-05,0.24245,0.13708,0.013637
2.175,0.30534,1.3992,6.4439e-05,0.23204,0.13551,0.013237
2.175,0.33087,1.4332,0.0010514,0.22601,0.13412,0.011822
2.175,0.35721,1.4694,-0.00013696,0.22211,0.13147,0.011045
2.175,0.38434,1.5015,-0.002737,0.22066,0.1307,0.011714
2.175,0.41221,1.537,-0.0047965,0.21687,0.12982,0.012256
2.175,0.44081,1.5731,-0.0044694,0.21147,0.12877,0.012349
2.175,0.47008,1.6019,-0.0053087,0.20686,0.12898,0.012535
2.175,0.5,1.6359,-0.0054592,0.19851,0.12589,0.011615
2.175,0.53053,1.6701,-0.0048011,0.1863,0.12135,0.010664
2.175,0.56163,1.7003,-0.0032517,0.1831,0.11808,0.0096192
2.175,0.59326,1.7314,-0.0015573,0.1806,0.11512,0.0090037
2.175,0.62539,1.7634,-0.002397,0.17368,0.11336,0.0082664
2.175,0.65798,1.7915,-0.0051925,0.16302,0.11174,0.007672
2.175,0.69098,1.8202,-0.0058561,0.15557,0.11089,0.00719
2.175,0.72436,1.8451,-0.0037509,0.15114,0.10695,0.0062934
2.175,0.75808,1.8696,-0.0023232,0.14504,0.10339,0.0057509
2.175,0.79209,1.8913,-0.0015051,0.13638,0.10025,0.0051064
2.175,0.82635,1.9147,-0.0005935,0.1258,0.096035,0.0037202
2.175,0.86083,1.9299,0.00076714,0.12106,0.091284,0.0028688
2.175,0.89547,1.9427,0.0016244,0.12069,0.087217,0.0022368
2.175,0.93024,1.9509,0.0018211,0.11827,0.087691,0.00174
2.175,0.9651,1.9569,0.0011443,0.11511,0.088995,0.00089865
2.175,1,1.9587,0,0.11385,0.088631,0
2.2,0,2.6434e-15,-3.9303e-18,3.5694e-14,1.2378e-16,8.6891e-32
2.2,0.00060917,7.7857e-05,1.6169e-06,0.0031209,9.9309e-05,-5.1352e-08
2.2,0.0024359,0.00021807,3.3953e-06,0.0080144,0.0011787,-1.4378e-06
2.2,0.0054781,0.00027485,1.3569e-05,0.010215,0.0041145,-5.8395e-06
2.2,0.0097319,0.00031112,-2.0356e-06,0.011131,0.009602,-1.0068e-05
2.2,0.015192,-0.00066897,0.00011698,0.031511,0.020422,-0.00013033
2.2,0.021852,-0.022829,0.013633,0.063309,0.037802,-0.00087807
2.2,0.029704,0.0045092,0.010877,0.074433,0.057104,0.001016
2.2,0.038738,0.1539,0.011827,0.20046,0.084091,0.0085993
2.2,0.048943,0.35801,0.017492,0.30802,0.10475,0.016703
2.2,0.060307,0.51554,0.018922,0.30263,0.12346,0.019201
2.2,0.072816,0.64366,0.014526,0.26418,0.13718,0.018982
2.2,0.086455,0.75286,0.0095055,0.25453,0.14165,0.018294
2.2,0.10121,0.85315,0.0032069,0.26736,0.14548,0.017703
2.2,0.11705,0.947,-0.0028524,0.26452,0.14512,0.017829
2.2,0.13397,1.029,-0.0037569,0.25564,0.14248,0.016971
2.2,0.15195,1.0966,-0.001774,0.24885,0.14009,0.015558
2.2,0.17096,1.1486,-6.135e-05,0.24669,0.13844,0.014302
2.2,0.19098,1.1932,0.00013197,0.24423,0.13943,0.013703
2.2,0.21199,1.2395,0.0010129,0.24198,0.1405,0.013632
2.2,0.23396,1.2819,0.0026201,0.24139,0.13959,0.012944
2.2,0.25686,1.3184,0.0017381,0.24423,0.13991,0.013259
2.2,0.28066,1.3591,0.00089145,0.24346,0.13991,0.013402
2.2,0.30534,1.4001,-0.0019138,0.23206,0.13585,0.013346
2.2,0.33087,1.4348,-0.0021811,0.2241,0.13344,0.012431
2.2,0.35721,1.4682,-0.0044606,0.22173,0.13607,0.011463
2.2,0.38434,1.5015,-0.0031453,0.2205,0.13184,0.012176
2.2,0.41221,1.5358,-0.0026602,0.21835,0.12972,0.01288
2.2,0.44081,1.5724,-0.0046874,0.2128,0.12851,0.012678
2.2,0.47008,1.6023,-0.0065514,0.20686,0.12749,0.012738
2.2,0.5,1.6345,-0.0064589,0.19913,0.12663,0.012079
2.2,0.53053,1.6685,-0.0062762,0.18898,0.12329,0.011256
2.2,0.56163,1.7007,-0.0052724,0.18298,0.11764,0.010174
2.2,0.59326,1.7323,-0.0022618,0.18015,0.11355,0.0091669
2.2,0.62539,1.7625,-0.0033745,0.17258,0.11107,0.0082901
2.2,0.65798,1.7908,-0.0060578,0.16394,0.10872,0.0077636
2.2,0.69098,1.8204,-0.0068875,0.15579,0.10959,0.0069518
2.2,0.72436,1.8466,-0.0054525,0.14997,0.1075,0.0063365
2.2,0.75808,1.8698,-0.0041158,0.14523,0.10426,0.0059852
2.2,0.79209,1.891,-0.0023819,0.13678,0.09897,0.0052417
2.2,0.82635,1.9135,-0.0023557,0.12702,0.094633,0.0039973
2.2,0.86083,1.9296,-0.00065127,0.12209,0.09143,0.0030313
2.2,0.89547,1.9431,0.00098697,0.12026,0.088193,0.001954
2.2,0.93024,1.9507,0.0012459,0.11902,0.084842,0.0014869
2.2,0.9651,1.9563,0.00095217,0.11482,0.085123,0.00067857
2.2,1,1.9575,0,0.11505,0.085305,0
2.225,0,2.6695e-15,-4.5172e-19,3.569e-14,1.2956e-16,9.9093e-32
2.225,0.00060917,8.7225e-05,-6.4745e-07,0.0037038,5.1906e-05,3.097e-08
2.225,0.0024359,0.00022179,6.6011e-06,0.0095441,0.00061864,1.0104e-06
2.225,0.0054781,0.00027568,-5.7976e-06,0.012339,0.0021158,4.683e-06
2.225,0.0097319,0.00029059,3.8062e-05,0.013418,0.0045379,1.1626e-05
2.225,0.015192,0.00033019,-1.8352e-05,0.014897,0.0080339,2.7272e-05
2.225,0.021852,0.00019812,0.00015835,0.018366,0.013087,7.9398e-05
2.225,0.029704,0.00071094,-0.000229,0.030658,0.020628,0.00029388
2.225,0.038738,0.0087262,0.0069993,0.14402,0.037916,-0.00015735
2.225,0.048943,0.38915,-0.01292,0.33254,0.089854,0.0054971
2.225,0.060307,0.53345,-0.00086622,0.31247,0.11953,0.014575
2.225,0.072816,0.65292,0.0012296,0.26596,0.13142,0.017513
2.225,0.086455,0.75458,-0.003401,0.25395,0.13985,0.017832
2.225,0.10121,0.85021,-0.0067857,0.2629,0.14356,0.018375
2.225,0.11705,0.94227,-0.008229,0.26174,0.14403,0.016741
2.225,0.13397,1.0264,-0.0067578,0.25677,0.14234,0.015499
2.225,0.15195,1.0954,-0.0054284,0.24818,0.14235,0.014686
2.225,0.17096,1.1501,-0.0021221,0.24337,0.14079,0.012863
2.225,0.19098,1.1975,-0.0017957,0.2444,0.14065,0.013071
2.225,0.21199,1.24,0.0017312,0.24229,0.13985,0.013118
2.225,0.23396,1.2817,0.0030909,0.24312,0.14103,0.013299
2.225,0.25686,1.3191,0.0031949,0.24678,0.1396,0.013366
2.225,0.28066,1.3578,0.00095098,0.24337,0.13936,0.013362
2.225,0.30534,1.3977,-0.001014,0.23339,0.13761,0.01264
2.225,0.33087,1.4354,-0.0041063,0.22312,0.13776,0.012684
2.225,0.35721,1.4672,-0.0043234,0.22027,0.13788,0.012407
2.225,0.38434,1.5019,-0.0040427,0.22082,0.13226,0.012804
2.225,0.41221,1.5333,-0.0045822,0.21822,0.1308,0.01319
2.225,0.44081,1.5718,-0.0078519,0.21329,0.12866,0.012955
2.225,0.47008,1.6047,-0.0071979,0.20717,0.12584,0.012066
2.225,0.5,1.6342,-0.006442,0.19978,0.12555,0.012004
2.225,0.53053,1.6673,-0.0050735,0.18999,0.12271,0.010889
2.225,0.56163,1.7008,-0.0032635,0.18553,0.11875,0.010073
2.225,0.59326,1.7321,-0.0012255,0.18101,0.11356,0.0095695
2.225,0.62539,1.7623,-0.002155,0.17197,0.11175,0.0083531
2.225,0.65798,1.7901,-0.0039436,0.16498,0.11017,0.0077943
2.225,0.69098,1.8207,-0.0055182,0.1554,0.10907,0.007068
2.225,0.72436,1.847,-0.0052733,0.14955,0.10718,0.006194
2.225,0.75808,1.8703,-0.0031692,0.14383,0.10393,0.0057639
2.225,0.79209,1.8904,-0.00071982,0.1366,0.098407,0.0049295
2.225,0.82635,1.9134,-0.0018076,0.12797,0.095322,0.0041316
2.225,0.86083,1.9295,0.00013379,0.12201,0.091314,0.0030066
2.225,0.89547,1.943,0.0005999,0.11886,0.08834,0.001881
2.225,0.93024,1.9504,-6.6015e-05,0.11871,0.084931,0.0011634
2.225,0.9651,1.9568,-0.00043645,0.11449,0.083444,0.00068385
2.225,1,1.9573,0,0.11579,0.08436,0
